Datetime,Intervall [ms],A51_M1S_494 (Belegungen/Intervall),A51_M1S_494 (Verweilzeit/Intervall) [ms],A54_M4SL_506 (Belegungen/Intervall),A54_M4SL_506 (Verweilzeit/Intervall) [ms],A55_M3S_505 (Belegungen/Intervall),A55_M3S_505 (Verweilzeit/Intervall) [ms],D11 (Belegungen/Intervall),D11 (Verweilzeit/Intervall) [ms],D12 (Belegungen/Intervall),D12 (Verweilzeit/Intervall) [ms],D21 (Belegungen/Intervall),D21 (Verweilzeit/Intervall) [ms],Fiber_reserve (Belegungen/Intervall),Fiber_reserve (Verweilzeit/Intervall) [ms],H51_A74/M1S_493 (Belegungen/Intervall),H51_A74/M1S_493 (Verweilzeit/Intervall) [ms],H54_M3SL_1289 (Belegungen/Intervall),H54_M3SL_1289 (Verweilzeit/Intervall) [ms],H55_A30/M3S_504 (Belegungen/Intervall),H55_A30/M3S_504 (Verweilzeit/Intervall) [ms],LLB-Test (Belegungen/Intervall),LLB-Test (Verweilzeit/Intervall) [ms],Power_on (Belegungen/Intervall),Power_on (Verweilzeit/Intervall) [ms],Sync (Belegungen/Intervall),Sync (Verweilzeit/Intervall) [ms],foult (Belegungen/Intervall),foult (Verweilzeit/Intervall) [ms],Year,Month,Day,Hour
2022-03-15 06:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,6
2022-03-15 07:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,7
2022-03-15 08:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,8
2022-03-15 09:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,9
2022-03-15 10:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,10
2022-03-15 11:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,11
2022-03-15 12:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,12
2022-03-15 13:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,13
2022-03-15 14:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,14
2022-03-15 15:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,15
2022-03-15 16:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,16
2022-03-15 17:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,17
2022-03-15 18:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,18
2022-03-15 19:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,19
2022-03-15 20:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,20
2022-03-15 21:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,21
2022-03-15 22:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,22
2022-03-15 23:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,15,23
2022-03-16 00:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,0
2022-03-16 01:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,1
2022-03-16 02:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,2
2022-03-16 03:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,3
2022-03-16 04:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,4
2022-03-16 05:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,5
2022-03-16 06:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,6
2022-03-16 07:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,7
2022-03-16 08:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,8
2022-03-16 09:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,9
2022-03-16 10:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,10
2022-03-16 11:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,11
2022-03-16 12:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,12
2022-03-16 13:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,13
2022-03-16 14:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,14
2022-03-16 15:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,15
2022-03-16 16:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,16
2022-03-16 17:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,17
2022-03-16 18:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,18
2022-03-16 19:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,19
2022-03-16 20:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,20
2022-03-16 21:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,21
2022-03-16 22:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,22
2022-03-16 23:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,16,23
2022-03-17 00:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,0
2022-03-17 01:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,1
2022-03-17 02:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,2
2022-03-17 03:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,3
2022-03-17 04:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,4
2022-03-17 05:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,5
2022-03-17 06:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,6
2022-03-17 07:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,7
2022-03-17 08:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,8
2022-03-17 09:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,9
2022-03-17 10:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,10
2022-03-17 11:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,11
2022-03-17 12:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,12
2022-03-17 13:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,13
2022-03-17 14:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,14
2022-03-17 15:00:00,3600000,15.0,14980.0,4.0,4000.0,17.0,16990.0,85.0,74550.0,180.0,339241.0,256.0,985236.0,0.0,0.0,15.0,14970.0,4.0,3990.0,16.0,15980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,15
2022-03-17 16:00:00,3600000,16.0,15990.0,4.0,4000.0,21.0,21000.0,101.0,117424.0,213.0,505701.0,292.0,819133.0,0.0,0.0,16.0,15990.0,4.0,4000.0,22.0,21990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,16
2022-03-17 17:00:00,3600000,15.0,14990.0,4.0,4000.0,20.0,19990.0,83.0,98240.0,176.0,382028.0,277.0,693360.0,0.0,0.0,16.0,15990.0,4.0,4000.0,19.0,18990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,17
2022-03-17 18:00:00,3600000,16.0,15990.0,4.0,3990.0,20.0,20000.0,64.0,47870.0,197.0,288003.0,228.0,541204.0,0.0,0.0,15.0,15000.0,4.0,3990.0,20.0,19990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,18
2022-03-17 19:00:00,3600000,17.0,16990.0,4.0,3990.0,20.0,20000.0,43.0,30410.0,126.0,141210.0,174.0,363880.0,0.0,0.0,17.0,16980.0,4.0,4000.0,20.0,19980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,19
2022-03-17 20:00:00,3600000,15.0,14990.0,4.0,4000.0,16.0,15980.0,39.0,51940.0,74.0,75290.0,154.0,216650.0,0.0,0.0,15.0,14980.0,4.0,4000.0,18.0,17990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,20
2022-03-17 21:00:00,3600000,10.0,10000.0,5.0,5000.0,13.0,12990.0,26.0,16090.0,58.0,43330.0,119.0,131720.0,0.0,0.0,10.0,9980.0,5.0,5000.0,12.0,11980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,21
2022-03-17 22:00:00,3600000,8.0,8000.0,3.0,3000.0,11.0,11000.0,24.0,17620.0,52.0,38000.0,72.0,61850.0,0.0,0.0,8.0,8000.0,3.0,3000.0,11.0,10980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,22
2022-03-17 23:00:00,3600000,5.0,4990.0,2.0,2000.0,6.0,5990.0,17.0,9550.0,28.0,24420.0,49.0,41380.0,0.0,0.0,5.0,5000.0,2.0,2000.0,6.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,17,23
2022-03-18 00:00:00,3600000,5.0,4990.0,3.0,3000.0,7.0,6990.0,8.0,6560.0,15.0,11000.0,29.0,22460.0,0.0,0.0,5.0,5000.0,3.0,3000.0,7.0,6990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,0
2022-03-18 01:00:00,3600000,3.0,3000.0,0.0,0.0,0.0,0.0,6.0,4650.0,11.0,10480.0,27.0,17200.0,0.0,0.0,3.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,1
2022-03-18 02:00:00,3600000,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2560.0,9.0,7740.0,14.0,12940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,2
2022-03-18 03:00:00,3600000,0.0,0.0,0.0,0.0,3.0,3000.0,5.0,2550.0,5.0,3830.0,10.0,7580.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,3
2022-03-18 04:00:00,3600000,4.0,4000.0,3.0,3000.0,9.0,8980.0,2.0,910.0,10.0,8730.0,20.0,23030.0,0.0,0.0,4.0,3990.0,3.0,3000.0,9.0,8990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,4
2022-03-18 05:00:00,3600000,9.0,8990.0,4.0,3990.0,16.0,15990.0,14.0,10180.0,25.0,23610.0,47.0,38440.0,0.0,0.0,9.0,9000.0,4.0,4000.0,16.0,15980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,5
2022-03-18 06:00:00,3600000,14.0,14000.0,4.0,4000.0,20.0,19980.0,28.0,21350.0,71.0,71230.0,104.0,131340.0,0.0,0.0,14.0,13990.0,4.0,3990.0,20.0,19980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,6
2022-03-18 07:00:00,3600000,16.0,15970.0,5.0,4990.0,21.0,20990.0,82.0,105700.0,164.0,379177.0,190.0,284904.0,0.0,0.0,16.0,15970.0,5.0,4990.0,21.0,20970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,7
2022-03-18 08:00:00,3600000,16.0,15990.0,4.0,4000.0,20.0,19980.0,78.0,81470.0,169.0,354104.0,208.0,513664.0,0.0,0.0,16.0,15990.0,4.0,4000.0,20.0,19990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,8
2022-03-18 09:00:00,3600000,17.0,17047.0,4.0,3990.0,20.0,19990.0,83.0,659902.0,217.0,369094.0,281.0,721014.0,0.0,0.0,16.0,15980.0,4.0,4000.0,19.0,18980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,9
2022-03-18 10:00:00,3600000,15.0,15000.0,4.0,4000.0,20.0,20000.0,91.0,72440.0,248.0,379803.0,283.0,771330.0,0.0,0.0,15.0,15000.0,4.0,4000.0,20.0,19990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,10
2022-03-18 11:00:00,3600000,17.0,16970.0,4.0,4000.0,21.0,20980.0,98.0,99460.0,225.0,375350.0,253.0,825799.0,0.0,0.0,18.0,17980.0,4.0,3990.0,21.0,20970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,11
2022-03-18 12:00:00,3600000,17.0,17000.0,4.0,3990.0,20.0,19980.0,105.0,128130.0,176.0,345486.0,292.0,903082.0,0.0,0.0,16.0,15970.0,4.0,3990.0,20.0,19990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,12
2022-03-18 13:00:00,3600000,16.0,16000.0,4.0,4000.0,19.0,19000.0,90.0,104900.0,203.0,515731.0,305.0,1116131.0,0.0,0.0,16.0,15970.0,4.0,4000.0,20.0,19990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,13
2022-03-18 14:00:00,3600000,16.0,15980.0,4.0,4000.0,20.0,19990.0,77.0,113501.0,226.0,595795.0,284.0,946696.0,0.0,0.0,16.0,15960.0,4.0,4000.0,20.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,14
2022-03-18 15:00:00,3600000,16.0,15990.0,4.0,4000.0,19.0,18980.0,63.0,58210.0,274.0,553975.0,290.0,808766.0,0.0,0.0,16.0,15990.0,4.0,3990.0,19.0,18990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,15
2022-03-18 16:00:00,3600000,14.0,14000.0,4.0,4000.0,20.0,19980.0,81.0,106650.0,255.0,579080.0,277.0,563388.0,0.0,0.0,16.0,15960.0,4.0,4000.0,20.0,19970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,16
2022-03-18 17:00:00,3600000,17.0,16980.0,4.0,3990.0,19.0,18990.0,62.0,651124.0,231.0,499656.0,264.0,773927.0,0.0,0.0,16.0,15990.0,4.0,4000.0,19.0,18990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,17
2022-03-18 18:00:00,3600000,16.0,15990.0,4.0,3990.0,21.0,20980.0,69.0,303840.0,200.0,267870.0,243.0,555755.0,0.0,0.0,16.0,15980.0,4.0,4000.0,21.0,20960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,18
2022-03-18 19:00:00,3600000,16.0,16065.0,4.0,3990.0,19.0,19000.0,49.0,363154.0,160.0,180720.0,213.0,547284.0,0.0,0.0,16.0,15980.0,4.0,4000.0,19.0,18960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,19
2022-03-18 20:00:00,3600000,15.0,14980.0,5.0,5000.0,16.0,16000.0,38.0,34570.0,102.0,102980.0,140.0,293778.0,0.0,0.0,15.0,14980.0,5.0,5000.0,18.0,17970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,20
2022-03-18 21:00:00,3600000,10.0,9990.0,4.0,3980.0,13.0,13000.0,22.0,14650.0,71.0,58710.0,102.0,159242.0,0.0,0.0,10.0,9980.0,4.0,3990.0,12.0,11980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,21
2022-03-18 22:00:00,3600000,8.0,7990.0,3.0,3000.0,11.0,10990.0,25.0,16060.0,68.0,70060.0,92.0,69410.0,0.0,0.0,8.0,8000.0,3.0,3000.0,10.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,22
2022-03-18 23:00:00,3600000,5.0,5000.0,2.0,2000.0,6.0,6000.0,17.0,11830.0,49.0,39640.0,72.0,90475.0,0.0,0.0,5.0,4990.0,2.0,2000.0,5.0,4990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,18,23
2022-03-19 00:00:00,3600000,4.0,4000.0,2.0,2000.0,6.0,6000.0,10.0,5540.0,30.0,24825.0,69.0,49464.0,0.0,0.0,4.0,4000.0,2.0,2000.0,6.0,5990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,19,0
2022-03-19 01:00:00,3600000,4.0,4000.0,2.0,1990.0,6.0,6000.0,10.0,5460.0,20.0,17950.0,41.0,24170.0,0.0,0.0,4.0,4000.0,2.0,2000.0,5.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,19,1
2022-03-19 02:00:00,3600000,4.0,4000.0,2.0,2000.0,6.0,5990.0,7.0,4360.0,14.0,11020.0,20.0,15480.0,0.0,0.0,4.0,4000.0,2.0,2000.0,6.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,19,2
2022-03-19 03:00:00,3600000,4.0,3990.0,1.0,1000.0,5.0,5000.0,6.0,3830.0,17.0,12490.0,21.0,12730.0,0.0,0.0,4.0,4000.0,1.0,1000.0,5.0,4990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3,19,3
